timestamp_iso,time_ms,sample_number,raw_value_mv,filtered_value_uv
2025-08-31T14:02:59.123641,4.0,1,2639.438,1.6
2025-08-31T14:02:59.134520,14.9,2,2638.875,1.1
2025-08-31T14:02:59.165711,46.1,3,2638.875,1.1
2025-08-31T14:02:59.171922,52.3,4,2639.062,1.3
2025-08-31T14:02:59.191160,71.5,5,2639.062,1.3
2025-08-31T14:02:59.217472,97.8,6,2638.875,1.1
2025-08-31T14:02:59.228733,109.1,7,2639.062,1.3
2025-08-31T14:02:59.247936,128.3,8,2639.250,1.4
2025-08-31T14:02:59.268207,148.6,9,2638.688,1.0
2025-08-31T14:02:59.285858,166.2,10,2639.062,1.3
2025-08-31T14:02:59.321977,202.3,11,2639.062,1.3
2025-08-31T14:02:59.323907,204.3,12,2638.688,1.0
2025-08-31T14:02:59.343938,224.3,13,2639.250,1.4
2025-08-31T14:02:59.364486,244.8,14,2639.062,1.3
2025-08-31T14:02:59.381733,262.1,15,2639.062,1.3
2025-08-31T14:02:59.415941,296.3,16,2639.062,1.3
2025-08-31T14:02:59.424951,305.3,17,2638.875,1.1
2025-08-31T14:02:59.443562,323.9,18,2638.875,1.1
2025-08-31T14:02:59.467227,347.6,19,2639.250,1.4
2025-08-31T14:02:59.480839,361.2,20,2639.062,1.3
2025-08-31T14:02:59.512031,392.4,21,2639.250,1.4
2025-08-31T14:02:59.519979,400.3,22,2639.062,1.3
2025-08-31T14:02:59.538798,419.2,23,2639.062,1.3
2025-08-31T14:02:59.574024,454.4,24,2639.250,1.4
2025-08-31T14:02:59.576161,456.5,25,2639.250,1.4
2025-08-31T14:02:59.595131,475.5,26,2639.062,1.3
2025-08-31T14:02:59.614247,494.6,27,2639.438,1.6
2025-08-31T14:02:59.633396,513.8,28,2639.062,1.3
2025-08-31T14:02:59.658369,538.7,29,2639.062,1.3
2025-08-31T14:02:59.671965,552.3,30,2639.062,1.3
2025-08-31T14:02:59.690831,571.2,31,2639.062,1.3
2025-08-31T14:02:59.715169,595.5,32,2639.062,1.3
2025-08-31T14:02:59.728805,609.2,33,2639.250,1.4
2025-08-31T14:02:59.747552,627.9,34,2638.688,1.0
2025-08-31T14:02:59.766515,646.9,35,2639.062,1.3
2025-08-31T14:02:59.785704,666.1,36,2638.875,1.1
2025-08-31T14:02:59.823309,703.7,37,2638.688,1.0
2025-08-31T14:02:59.823882,704.2,38,2639.062,1.3
2025-08-31T14:02:59.842923,723.3,39,2638.875,1.1
2025-08-31T14:02:59.872920,753.3,40,2639.062,1.3
2025-08-31T14:02:59.880800,761.2,41,2639.438,1.6
2025-08-31T14:02:59.899030,779.4,42,2639.062,1.3
2025-08-31T14:02:59.922085,802.4,43,2638.875,1.1
2025-08-31T14:02:59.936940,817.3,44,2639.438,1.6
2025-08-31T14:02:59.970355,850.7,45,2639.250,1.4
2025-08-31T14:02:59.975462,855.8,46,2638.875,1.1
